Currency,KeyForDate,MeanRate,EODRate,Date
16,20131021,0.31616554427898397,0.317067757379752,2013-10-21
16,20131022,0.31616554427898397,0.315556958030925,2013-10-22
16,20131023,0.31616554427898397,0.31685678073510803,2013-10-23
16,20131024,0.322061191626409,0.322061191626409,2013-10-24
16,20131025,0.318471337579618,0.318582943069228,2013-10-25
16,20131026,0.32155374770893,0.32144005143040805,2013-10-26
16,20131027,0.319499025527972,0.320317755213171,2013-10-27
16,20131028,0.311973544643414,0.31143916036002395,2013-10-28
16,20131029,0.311973544643414,0.312217053295451,2013-10-29
16,20131030,0.311973544643414,0.31172069825436405,2013-10-30
16,20131031,0.31084861672365605,0.31143916036002395,2013-10-31
16,20131101,0.307787011388119,0.30693677102516903,2013-11-01
16,20131102,0.297796307325789,0.298507462686567,2013-11-02
16,20131103,0.289855072463768,0.289771080846132,2013-11-03
16,20131104,0.283189850475759,0.283205890682526,2013-11-04
16,20131105,0.283189850475759,0.282653551541875,2013-11-05
16,20131106,0.283189850475759,0.283446712018141,2013-11-06
16,20131107,0.280112044817927,0.279955207166853,2013-11-07
16,20131108,0.264550264550265,0.26476039184537997,2013-11-08
16,20131109,0.270124257158293,0.269614451334592,2013-11-09
16,20131110,0.26581605528974,0.266318676928813,2013-11-10
16,20131111,0.260633861551293,0.260348867482426,2013-11-11
16,20131112,0.260633861551293,0.261239844301053,2013-11-12
16,20131113,0.260633861551293,0.260281103591879,2013-11-13
16,20131114,0.266247770174925,0.266737796745799,2013-11-14
16,20131115,0.276625172890733,0.276166804750069,2013-11-15
16,20131116,0.273007726118649,0.27322404371584696,2013-11-16
16,20131117,0.27063599458728,0.270416441319632,2013-11-17
16,20131118,0.26485155070582894,0.265188681747063,2013-11-18
16,20131119,0.26485155070582894,0.26476039184537997,2013-11-19
16,20131120,0.26485155070582894,0.265470280602087,2013-11-20
16,20131121,0.265886732252061,0.265322366675511,2013-11-21
16,20131122,0.267881060809001,0.267952840300107,2013-11-22
16,20131123,0.263178672000421,0.26281208935611,2013-11-23
16,20131124,0.25252525252525304,0.252978825672291,2013-11-24
16,20131125,0.24804048020636998,0.247831474597274,2013-11-25
16,20131126,0.24804048020636998,0.248138957816377,2013-11-26
16,20131127,0.24804048020636998,0.247592166183862,2013-11-27
16,20131128,0.25706940874036,0.257334019557386,2013-11-28
16,20131129,0.260423448527305,0.260348867482426,2013-11-29
16,20131130,0.255056495013646,0.255427841634738,2013-11-30
16,20131201,0.2564168312008,0.255754475703325,2013-12-01
16,20131202,0.257738601510348,0.257864878803507,2013-12-02
16,20131203,0.257738601510348,0.25726781579624397,2013-12-03
16,20131204,0.257738601510348,0.257738601510348,2013-12-04
16,20131205,0.25536913608621303,0.255303939339784,2013-12-05
16,20131206,0.255689082076195,0.255689082076195,2013-12-06
16,20131207,0.255303939339784,0.255303939339784,2013-12-07
16,20131208,0.262130068940208,0.262130068940208,2013-12-08
16,20131209,0.257168574000257,0.257142122451079,2013-12-09
16,20131210,0.257168574000257,0.25720826152936,2013-12-10
16,20131211,0.257168574000257,0.257142122451079,2013-12-11
16,20131212,0.264837522180143,0.264907679673634,2013-12-12
16,20131213,0.26109660574412497,0.26109660574412497,2013-12-13
16,20131214,0.269186249966352,0.269251480883145,2013-12-14
16,20131215,0.274506574432458,0.274506574432458,2013-12-15
16,20131216,0.269876396610352,0.269905533063428,2013-12-16
16,20131217,0.269876396610352,0.269832703723691,2013-12-17
16,20131218,0.269876396610352,0.26997840172786197,2013-12-18
16,20131219,0.28169014084507,0.281610813855252,2013-12-19
16,20131220,0.28089887640449396,0.28089887640449396,2013-12-20
16,20131221,0.273149412728763,0.273082279690871,2013-12-21
16,20131222,0.27870680044593105,0.27870680044593105,2013-12-22
16,20131223,0.27536072254653604,0.275330396475771,2013-12-23
16,20131224,0.27536072254653604,0.27541380924839604,2013-12-24
16,20131225,0.27536072254653604,0.275330396475771,2013-12-25
16,20131226,0.283695991375642,0.283768444948922,2013-12-26
16,20131227,0.27593818984547497,0.27586206896551696,2013-12-27
16,20131228,0.269338504632622,0.269396551724138,2013-12-28
16,20131229,0.27063599458728,0.270643319169666,2013-12-29
16,20131230,0.269338504632622,0.269396551724138,2013-12-30
16,20131231,0.27593818984547497,0.27586206896551696,2013-12-31
16,20140101,0.283695991375642,0.283768444948922,2014-01-01
16,20140102,0.27536072254653604,0.275330396475771,2014-01-02
16,20140103,0.27536072254653604,0.27541380924839604,2014-01-03
16,20140104,0.27536072254653604,0.275330396475771,2014-01-04
16,20140105,0.27870680044593105,0.27870680044593105,2014-01-05
16,20140106,0.273149412728763,0.273082279690871,2014-01-06
16,20140107,0.28089887640449396,0.28089887640449396,2014-01-07
16,20140108,0.28169014084507,0.281610813855252,2014-01-08
16,20140109,0.269876396610352,0.26997840172786197,2014-01-09
16,20140110,0.269876396610352,0.269832703723691,2014-01-10
16,20140111,0.269876396610352,0.269905533063428,2014-01-11
16,20140112,0.274506574432458,0.274506574432458,2014-01-12
16,20140113,0.269186249966352,0.269251480883145,2014-01-13
16,20140114,0.26109660574412497,0.26109660574412497,2014-01-14
16,20140115,0.264837522180143,0.264907679673634,2014-01-15
16,20140116,0.257168574000257,0.257142122451079,2014-01-16
16,20140117,0.257168574000257,0.25720826152936,2014-01-17
16,20140118,0.257168574000257,0.257142122451079,2014-01-18
16,20140119,0.262130068940208,0.262130068940208,2014-01-19
16,20140120,0.255303939339784,0.255303939339784,2014-01-20
16,20140121,0.255689082076195,0.255689082076195,2014-01-21
16,20140122,0.25536913608621303,0.255303939339784,2014-01-22
16,20140123,0.257738601510348,0.257738601510348,2014-01-23
16,20140124,0.257738601510348,0.25726781579624397,2014-01-24
16,20140125,0.257738601510348,0.257864878803507,2014-01-25
16,20140126,0.2564168312008,0.255754475703325,2014-01-26
16,20140127,0.255056495013646,0.255427841634738,2014-01-27
16,20140128,0.260423448527305,0.260348867482426,2014-01-28
16,20140129,0.25706940874036,0.257334019557386,2014-01-29
16,20140130,0.24804048020636998,0.247592166183862,2014-01-30
16,20140131,0.24804048020636998,0.248138957816377,2014-01-31
16,20140201,0.24804048020636998,0.247831474597274,2014-02-01
16,20140202,0.25252525252525304,0.252978825672291,2014-02-02
16,20140203,0.263178672000421,0.26281208935611,2014-02-03
16,20140204,0.267881060809001,0.267952840300107,2014-02-04
16,20140205,0.265886732252061,0.265322366675511,2014-02-05
16,20140206,0.26485155070582894,0.265470280602087,2014-02-06
16,20140207,0.26485155070582894,0.26476039184537997,2014-02-07
16,20140208,0.26485155070582894,0.265188681747063,2014-02-08
16,20140209,0.27063599458728,0.270416441319632,2014-02-09
16,20140210,0.273007726118649,0.27322404371584696,2014-02-10
16,20140211,0.276625172890733,0.276166804750069,2014-02-11
16,20140212,0.266247770174925,0.266737796745799,2014-02-12
16,20140213,0.260633861551293,0.260281103591879,2014-02-13
16,20140214,0.260633861551293,0.261239844301053,2014-02-14
16,20140215,0.260633861551293,0.260348867482426,2014-02-15
16,20140216,0.26581605528974,0.266318676928813,2014-02-16
16,20140217,0.270124257158293,0.269614451334592,2014-02-17
16,20140218,0.264550264550265,0.26476039184537997,2014-02-18
16,20140219,0.280112044817927,0.279955207166853,2014-02-19
16,20140220,0.283189850475759,0.283446712018141,2014-02-20
16,20140221,0.283189850475759,0.282653551541875,2014-02-21
16,20140222,0.283189850475759,0.283205890682526,2014-02-22
16,20140223,0.289855072463768,0.289771080846132,2014-02-23
16,20140224,0.297796307325789,0.298507462686567,2014-02-24
16,20140225,0.307787011388119,0.30693677102516903,2014-02-25
16,20140226,0.31084861672365605,0.31143916036002395,2014-02-26
16,20140227,0.311973544643414,0.31172069825436405,2014-02-27
16,20140228,0.311973544643414,0.312217053295451,2014-02-28
19,20101229,0.683013455365071,0.6810597289382281,2010-12-29
19,20101230,0.682081713389264,0.6832001093120171,2010-12-30
19,20101231,0.6815703380588879,0.678702321161938,2010-12-31
19,20110101,0.6815703380588879,0.6845095489082069,2011-01-01
19,20110102,0.683060109289618,0.6815238874122541,2011-01-02
19,20110103,0.683013455365071,0.68667170225915,2011-01-03
19,20110104,0.683947746392176,0.682081713389264,2011-01-04
19,20110105,0.6838542022840729,0.6847439057792389,2011-01-05
19,20110106,0.682221312593805,0.6778741865509761,2011-01-06
19,20110107,0.681291729118409,0.685494927337538,2011-01-07
19,20110108,0.681245316438449,0.678518116433709,2011-01-08
19,20110109,0.6815703380588879,0.68203519301596,2011-01-09
19,20110110,0.681291729118409,0.679624847084409,2011-01-10
19,20110111,0.6810597289382281,0.682873531821907,2011-01-11
19,20110112,0.6791632708503119,0.678518116433709,2011-01-12
19,20110113,0.678334011667345,0.6792094002581001,2011-01-13
19,20110114,0.678241996744438,0.677736360555744,2011-01-14
19,20110115,0.675675675675676,0.680179567405795,2011-01-15
19,20110116,0.6755843804891228,0.6729022273063721,2011-01-16
19,20110117,0.67462726843419,0.674900452183303,2011-01-17
19,20110118,0.6759040216289289,0.6724045185583649,2011-01-18
19,20110119,0.675721332522468,0.6802258349772121,2011-01-19
19,20110120,0.677966101694915,0.675995403231258,2011-01-20
19,20110121,0.676361176868448,0.6794863083508872,2011-01-21
19,20110122,0.677644507691265,0.674217907227616,2011-01-22
19,20110123,0.6766357669666422,0.6791171477079799,2011-01-23
19,20110124,0.676132521974307,0.6754018641091449,2011-01-24
19,20110125,0.676864762420468,0.6770480704129991,2011-01-25
19,20110126,0.6760411032990811,0.674081563869228,2011-01-26
19,20110127,0.675128274372131,0.676864762420468,2011-01-27
19,20110128,0.6737636437137849,0.673083395032645,2011-01-28
19,20110129,0.676498444053579,0.6769105801123672,2011-01-29
19,20110130,0.6766815536608471,0.675675675675676,2011-01-30
19,20110131,0.677736360555744,0.6797634423220721,2011-01-31
19,20110201,0.676727346552074,0.6729927989770511,2011-02-01
19,20110202,0.6756300249983112,0.679071030829825,2011-02-02
19,20110203,0.6755843804891228,0.674536256323777,2011-02-03
19,20110204,0.6769564040075821,0.6797172376291459,2011-02-04
19,20110205,0.677736360555744,0.676498444053579,2011-02-05
19,20110206,0.680272108843537,0.684181718664477,2011-02-06
19,20110207,0.681245316438449,0.6769105801123672,2011-02-07
19,20110208,0.681198910081744,0.681477443096634,2011-02-08
19,20110209,0.683060109289618,0.6827802813054761,2011-02-09
19,20110210,0.683060109289618,0.6833868653044489,2011-02-10
19,20110211,0.689227376111379,0.687568756875688,2011-02-11
19,20110212,0.688278615183426,0.6898930665746811,2011-02-12
19,20110213,0.688278615183426,0.6868603612885501,2011-02-13
19,20110214,0.6913716814159289,0.691419484201065,2011-02-14
19,20110215,0.691562932226833,0.686813186813187,2011-02-15
19,20110216,0.6915151096051451,0.6936736958934521,2011-02-16
19,20110217,0.691132766604465,0.6882312456985551,2011-02-17
19,20110218,0.6886578059362299,0.693192846249827,2011-02-18
19,20110219,0.689940665102801,0.68975031038764,2011-02-19
19,20110220,0.6850253459378001,0.687663320038509,2011-02-20
19,20110221,0.686436024162548,0.685682940208448,2011-02-21
19,20110222,0.685824017557095,0.689988270199407,2011-02-22
19,20110223,0.6866245536940401,0.686153423905585,2011-02-23
19,20110224,0.686813186813187,0.6882312456985551,2011-02-24
19,20110225,0.685965152970229,0.683760683760684,2011-02-25
19,20110226,0.687757909215956,0.687994496044032,2011-02-26
19,20110227,0.68927488282327,0.68719076415613,2011-02-27
19,20110228,0.6896551724137929,0.6934331877123641,2011-02-28
19,20110301,0.6896551724137929,0.6889424733034789,2011-03-01
19,20110302,0.689560060681285,0.693962526023595,2011-03-02
19,20110303,0.689607613268051,0.6849315068493149,2011-03-03
19,20110304,0.689322396084649,0.6940106877645921,2011-03-04
19,20110305,0.68870523415978,0.687001923605386,2011-03-05
19,20110306,0.6908940168578139,0.693818080899188,2011-03-06
19,20110307,0.6937218175511619,0.691562932226833,2011-03-07
19,20110308,0.6937218175511619,0.69759330310429,2011-03-08
19,20110309,0.6937218175511619,0.692041522491349,2011-03-09
19,20110310,0.692856647959537,0.6947821857847559,2011-03-10
19,20110311,0.695603784084585,0.6926167059149471,2011-03-11
19,20110312,0.6952169076751948,0.697690643968464,2011-03-12
19,20110313,0.6965243435258061,0.695313586427479,2011-03-13
19,20110314,0.6915151096051451,0.694540908459508,2011-03-14
19,20110315,0.6909894969596461,0.687757909215956,2011-03-15
19,20110316,0.6914672935970129,0.696039535045591,2011-03-16
19,20110317,0.6916107614634479,0.687852524418765,2011-03-17
19,20110318,0.6909417536101711,0.6926167059149471,2011-03-18
19,20110319,0.694492673102299,0.691562932226833,2011-03-19
19,20110320,0.6933851060879209,0.698177756056692,2011-03-20
19,20110321,0.6936736958934521,0.6906077348066301,2011-03-21
19,20110322,0.693481276005548,0.697982829622391,2011-03-22
19,20110323,0.694251596778673,0.6923289947383,2011-03-23
19,20110324,0.6908940168578139,0.6925207756232691,2011-03-24
19,20110325,0.691419484201065,0.6891798759476221,2011-03-25
19,20110326,0.6919936336585699,0.692185228767218,2011-03-26
19,20110327,0.6900358818658571,0.685635927322592,2011-03-27
19,20110328,0.689845474613687,0.6925207756232691,2011-03-28
19,20110329,0.6906077348066301,0.687426960885406,2011-03-29
19,20110330,0.689464975179261,0.6896551724137929,2011-03-30
19,20110331,0.686247598133407,0.682128240109141,2011-03-31
19,20110401,0.686813186813187,0.691228312711689,2011-04-01
19,20110402,0.687852524418765,0.686341798215511,2011-04-02
19,20110403,0.6891798759476221,0.6912760956726121,2011-04-03
19,20110404,0.6889899407468649,0.686388907955247,2011-04-04
19,20110405,0.6901311249137341,0.6937699458859439,2011-04-05
19,20110406,0.68903741473162,0.6889899407468649,2011-04-06
19,20110407,0.686718857299822,0.687899841783036,2011-04-07
19,20110408,0.683760683760684,0.68203519301596,2011-04-08
19,20110409,0.684088110548639,0.684322178881818,2011-04-09
19,20110410,0.6870491240123672,0.68497842317967,2011-04-10
19,20110411,0.6906077348066301,0.692041522491349,2011-04-11
19,20110412,0.6906077348066301,0.688041832943443,2011-04-12
19,20110413,0.689845474613687,0.6918021445866479,2011-04-13
19,20110414,0.688800110208018,0.684603272403642,2011-04-14
19,20110415,0.6896551724137929,0.691132766604465,2011-04-15
19,20110416,0.6901787562978811,0.686388907955247,2011-04-16
19,20110417,0.68667170225915,0.6879471656576771,2011-04-17
19,20110418,0.688800110208018,0.685729959541932,2011-04-18
19,20110419,0.6889424733034789,0.693337031130833,2011-04-19
19,20110420,0.689084895259096,0.688278615183426,2011-04-20
19,20110421,0.688136526286815,0.6909894969596461,2011-04-21
19,20110422,0.686813186813187,0.684462696783025,2011-04-22
19,20110423,0.686247598133407,0.688752668916592,2011-04-23
19,20110424,0.6860122110173559,0.685635927322592,2011-04-24
19,20110425,0.6855419208884621,0.689227376111379,2011-04-25
19,20110426,0.6860122110173559,0.68203519301596,2011-04-26
19,20110427,0.6858710562414271,0.686718857299822,2011-04-27
19,20110428,0.683760683760684,0.6834335702569712,2011-04-28
19,20110429,0.682500682500683,0.6845095489082069,2011-04-29
19,20110430,0.681477443096634,0.678334011667345,2011-04-30
19,20110501,0.67884054035707,0.681291729118409,2011-05-01
19,20110502,0.680272108843537,0.6765899864681999,2011-05-02
19,20110503,0.680272108843537,0.6819421713038729,2011-05-03
19,20110504,0.6797634423220721,0.6793939805693321,2011-05-04
19,20110505,0.680410968224808,0.6810133478616179,2011-05-05
19,20110506,0.6805035726437559,0.676498444053579,2011-05-06
19,20110507,0.680179567405795,0.680318389006055,2011-05-07
19,20110508,0.6799020940984499,0.6793478260869561,2011-05-08
19,20110509,0.6832001093120171,0.683947746392176,2011-05-09
19,20110510,0.6832001093120171,0.6813845734532571,2011-05-10
19,20110511,0.683526999316473,0.6844158510711109,2011-05-11
19,20110512,0.684462696783025,0.683153436261784,2011-05-12
19,20110513,0.687805213563519,0.6916585973163649,2011-05-13
19,20110514,0.686059275521405,0.6838074398249449,2011-05-14
19,20110515,0.687332462712214,0.68903741473162,2011-05-15
19,20110516,0.6896551724137929,0.68870523415978,2011-05-16
19,20110517,0.68927488282327,0.6896551724137929,2011-05-17
19,20110518,0.6897027381198699,0.686718857299822,2011-05-18
19,20110519,0.68927488282327,0.689940665102801,2011-05-19
19,20110520,0.68870523415978,0.6842753524018059,2011-05-20
19,20110521,0.689464975179261,0.690846286701209,2011-05-21
19,20110522,0.688183882733466,0.6842285323297981,2011-05-22
19,20110523,0.686059275521405,0.6886578059362299,2011-05-23
19,20110524,0.686483146838745,0.6841349114045289,2011-05-24
19,20110525,0.6858710562414271,0.690226394257316,2011-05-25
19,20110526,0.6836204539239809,0.6794863083508872,2011-05-26
19,20110527,0.68296680781314,0.6866245536940401,2011-05-27
